Austria
,,,,
This Frequency provides the information whether the training macro-economic scenarios used are reported on a monthly basis or a quarterly basis or a yearly basis.,,,,
"The value ""1"" means ""Monthly""; ""0"" means ""Quarterly""; and the value ""-1"" means ""Yearly"".",,,,
If it is on a quarterly basis;the data should be reported in Month 3 6 9 12 while blank need be reported in other months.,,,,
If it is on a yearly basis; the data should be reported in Month 12 while blank need be reported in Month 1-11,,,,
Growth rate on a monthly basis should be MoM growth rate (non-annualized); on a quarterly basis should be QoQ growth rate (non-annualized); on a yearly basis should be YoY growth rate.,,,,
Frequency, ,0,1,1,1,1,1,-1
,,,,
This Macro Type provides the information that for each country whether the training macroeconomic scenario is the change (growth rate/difference) or the level.,,,,
"The value ""1"" means ""Change (Growth Rate %)"";  the value ""0"" means ""Change (Difference)""; the value ""-1"" means ""Level"".",,,,
Macro Type, ,1,0,1,-1,-1,-1,-1
,,,,
year,month,GDP,UEMP,CPI,LTRate,EURUSD,WTI,RPP
1999,9, , , , , , , 
1999,10, , , , , , , 
1999,11, , , , , , , 
1999,12,0.6779768022547472, , , , , , 
2e3,1, , , , ,0.9695,27.65, 
2e3,2, ,-0.16166666666666973,0.523514015742137, ,0.9647,30.57, 
2e3,3,0.634104514280537,-0.18083333333333051,0.27421786094414813, ,0.95615000000000006,26.86, 
2e3,4, ,-0.10416666666666963,-0.14965069504239636, ,0.91225,25.71, 
2e3,5, ,0.07416666666667027,0.099544021479403, ,0.9379,29.03, 
2e3,6,0.7652176574340217,-0.08166666666667055,0.7517790670253675, ,0.95255,32.44, 
2e3,7, ,-0.040833333333329946,0.2162624362099166, ,0.92625,27.5, 
2e3,8, ,-0.024999999999999467,0.12175689364894993, ,0.8888,33.09, 
2e3,9,0.45373274718984646,-0.10749999999999993,0.31057134745675796, ,0.8839,30.87, 
2e3,10, ,0.09166666666666945,0.13689782299719866, ,0.84925,32.7, 
2e3,11, ,-0.14666666666667005,0.44057533850481434, ,0.8724,33.61, 
2e3,12,0.919947192409893,-0.28416666666666934,0.04172213914004885, ,0.9424,26.72,60.36
2001,1, ,0.25352928999139923,0.27062472696705697, ,0.93645,28.62, 
2001,2, ,0.07916666666667016,0.1693412457059793, ,0.92335,27.35, 
2001,3,0.4398819646910681,0.14000000000000057,0.1531838758002806, ,0.87775,26.37, 
2001,4, ,-8.333333333307991e-4,0.5016600271665368, ,0.88815,28.48, 
2001,5, ,0.1383333333333301,0.18681793310129535, ,0.84595,28.39, 
2001,6,-0.47838703710729646,0.10333333333332995,0.13339675359989656, ,0.85,26.37, 
2001,7, ,0.0444592092311602,0.24738448312950823, ,0.87625,26.7, 
2001,8, ,0.15886971327831034,-0.11615828341993506, ,0.91245,26.65, 
2001,9,-0.20755943063443283,3.8219120011007135e-4,0.2972958885656567, ,0.91165,23.44, 
2001,10, ,0.1222857187673494,0.1231995124615537, ,0.89975,21.2, 
2001,11, ,0.16229065696183032,-0.027224034836223154, ,0.89655,19.46, 
2001,12,0.7330021181337258,0.20524412996523012,0.05824735087456645, ,0.89095,19.96,60.82
2002,1, ,0.0539586213049601,0.3819617625387792, ,0.85855,19.71, 
2002,2, ,-0.06986225231935972,-0.03602237725081636, ,0.8686,21.78, 
2002,3,1.1112277994685087,0.07311922586211939,0.10254142995430016, ,0.87175,26.21, 
2002,4, ,0.14303293035071984,0.4247672295117013, ,0.90025,27.32, 
2002,5, ,-0.0813546803558598,0.2557020252707929, ,0.9339,25.37, 
2002,6,-0.021293446535139537,-0.023420942843729975,-0.050785023511110694, ,0.99175,26.82, 
2002,7, ,0.05044486226098055,0.11809138798555807, ,0.9775,27.02, 
2002,8, ,0.03663170183211939,0.23848137035422212, ,0.98205,28.97, 
2002,9,0.3173146172489538,0.0173001064457301,0.02239543930325283, ,0.98675,30.59, 
2002,10, ,-0.07332033049271036,0.234838974147749, ,0.99065,27.18, 
2002,11, ,0.011315048741490585,-0.03221743985662329, ,0.99455,26.87, 
2002,12,0.26738210987940647,0.06984860356987,0.19508858296259746, ,1.05005,31.21,61.21
2003,1, ,-0.08855301492330003,0.20090719217185438, ,1.0769,33.51, 
2003,2, ,-3.817503087102381e-4,0.03164980368461556, ,1.07985,36.76, 
2003,3,0.05244816584153966,-0.07669132775628995,0.14975438613289782, ,1.0924,31.14, 
2003,4, ,0.07061577770917982,-0.03109806948063465, ,1.11835,26.09, 
2003,5, ,0.14758123118170996,-0.06715858275370579,3.826734,1.1787,29.56, 
2003,6,0.10831682813881116,0.047790936095010395,0.10223076836490463,3.909125,1.15115,30.15, 
2003,7, ,0.052354317984399934,0.16688735718699377,4.25019,1.1231,30.56, 
2003,8, ,-0.0827026258762098,0.26393456366184864,4.250139,1.098,31.76, 
2003,9,0.6638040390673581,0.10367912565406989,0.16849113347505806,4.061292,1.166,29.19, 
2003,10, ,-0.05283259293438025,-0.13080517435808758,4.35877,1.1584,29.24, 
2003,11, ,0.011600323949820357,0.3399954418833886,4.490158,1.1994,30.33, 
2003,12,0.4742845738579433,0.1209425132782096,0.040411429303759405,4.332541,1.2588,32.51,61.36
2004,1, ,-0.1487275023286898,0.17961547662895327,4.333599,1.24685,33.16, 
2004,2, ,0.021971922626519813,0.29746831711290156,4.145554,1.24905,36.08, 
2004,3,0.9971951177380873,0.09329945115849014,0.18235081535600273,4.050096,1.2315,35.75, 
2004,4, ,-0.008723435803370094,0.021376457849939356,4.282252,1.1982,37.31, 
2004,5, ,-0.09582940656851946,0.40228124799138243,4.419813,1.2186,39.9, 
2004,6,0.7625119434133296,0.021901340228299482,0.2925707507980775,4.379921,1.21865,36.92, 
2004,7, ,-0.051602236970949455,0.08613061519704956,4.276819,1.202,43.72, 
2004,8, ,0.0022957263548297746,0.2657489303830687,4.090819,1.21875,42.23, 
2004,9,0.9291633579140637,0.01011984220042006,0.07479286112311456,4.041386,1.2432,49.56, 
2004,10, ,0.006792918754169541,0.4634484866340216,3.921159,1.2785,51.78, 
2004,11, ,0.013626243725719966,0.2939188445835583,3.778566,1.32925,49.16, 
2004,12,-0.15879459381909555,0.050353805887180414,0.31000940598993054,3.668537,1.35585,43.36,60.21
2005,1, ,-0.009269000408960615,0.257789193173366,3.525776,1.30335,48.25, 
2005,2, ,0.17110206482462065,0.1565503884700945,3.676292,1.32375,51.75, 
2005,3,-0.15497811089989,0.0213652203437098,0.18539551162668033,3.609144,1.29625,55.31, 
2005,4, ,-0.02109967262416035,-0.239437985866914,3.483526,1.2873000000000001,49.2, 
2005,5, ,-0.0497375422682893,0.1367280883104911,3.315265,1.231,52.08, 
2005,6,1.8320564761544915,0.02373219564500939,0.2883775643282007,3.166027,1.21025,56.63, 
2005,7, ,-0.038331303248929416,0.005938457156219101,3.275179,1.21305,60.71, 
2005,8, ,0.05421839474045953,0.13857975341741735,3.137103,1.23445,68.63, 
2005,9,0.502517740972138,0.018874445804059725,0.42199100217048624,3.16616,1.203,66.21, 
