France
,,,,
This Frequency provides the information whether the training macro-economic scenarios used are reported on a monthly basis or a quarterly basis or a yearly basis.,,,,
"The value ""1"" means ""Monthly""; ""0"" means ""Quarterly""; and the value ""-1"" means ""Yearly"".",,,,
If it is on a quarterly basis;the data should be reported in Month 3 6 9 12 while blank need be reported in other months.,,,,
If it is on a yearly basis; the data should be reported in Month 12 while blank need be reported in Month 1-11,,,,
Growth rate on a monthly basis should be MoM growth rate (non-annualized); on a quarterly basis should be QoQ growth rate (non-annualized); on a yearly basis should be YoY growth rate.,,,,
Frequency, ,0,1,1,1,1,1,-1
,,,,
This Macro Type provides the information that for each country whether the training macroeconomic scenario is the change (growth rate/difference) or the level.,,,,
"The value ""1"" means ""Change (Growth Rate %)"";  the value ""0"" means ""Change (Difference)""; the value ""-1"" means ""Level"".",,,,
Macro Type, ,1,0,1,-1,-1,-1,-1
,,,,
year,month,GDP,UEMP,CPI,LTRate,EURUSD,WTI,RPP
1999,9, , , , , , , 
1999,10, , , , , , , 
1999,11, , , , , , , 
1999,12,1.2419430172816703, , , , , , 
2e3,1, , , ,5.683696,0.9695,27.65, 
2e3,2, ,0,0.5613126079447426,5.624272,0.9647,30.57, 
2e3,3,0.9983437827264368,-0.09999999999999964,1.0591097752969745,5.341683,0.95615000000000006,26.86, 
2e3,4, ,0,-0.12746069961761464,5.410869,0.91225,25.71, 
2e3,5, ,-0.09999999999999964,0.43959160521838214,5.367798,0.9379,29.03, 
2e3,6,0.858977814117253,0,1.5388959480446118,5.377838,0.95255,32.44, 
2e3,7, ,-0.09999999999999964,0.23637374860956584,5.356208,0.92625,27.5, 
2e3,8, ,0,-0.4438895824663689,5.46542,0.8888,33.09, 
2e3,9,0.7429682953395798,0,0.8917374947749863,5.381782,0.8839,30.87, 
2e3,10, ,-0.09999999999999964,-0.24858444966163518,5.347808,0.84925,32.7, 
2e3,11, ,0,0.24920393188425294,5.127523,0.8724,33.61, 
2e3,12,0.7604161047273976,-0.10000000000000142,-0.5938406297472625,5.00917,0.9424,26.72,60.55
2001,1, ,0,-0.7224228952486982,4.939248,0.93645,28.62, 
2001,2, ,0,0.671704450041986,4.894074,0.92335,27.35, 
2001,3,0.46690506412419097,0,-0.09730330831246192,4.853568,0.87775,26.37, 
2001,4, ,0,0.9461527758452632,5.18752,0.88815,28.48, 
2001,5, ,0,1.1853893866299074,5.293403,0.84595,28.39, 
2001,6,0.26023394409857303,0,-0.12259910093993653,5.227388,0.85,26.37, 
2001,7, ,0,-0.4773595199126959,4.979446,0.87625,26.7, 
2001,8, ,0,-0.2740852405098053,4.869624,0.91245,26.65, 
2001,9,0.2834768434853743,0.10000000000000142,-0.054967706472439204,4.872134,0.91165,23.44, 
2001,10, ,0,-0.7149731885054393,4.538855,0.89975,21.2, 
2001,11, ,0.09999999999999964,-0.858606841157723,4.679517,0.89655,19.46, 
2001,12,0.0141337761916418,0,0.04190529403547316,5.071347,0.89095,19.96,66.47
2002,1, ,0,0.5026528902541116,4.975596,0.85855,19.71, 
2002,2, ,0,0.4723534315087363,5.036279,0.8686,21.78, 
2002,3,0.39458576223283615,0,0.7328539823008953,5.330545,0.87175,26.21, 
2002,4, ,0.09999999999999964,1.304049416609459,5.214621,0.90025,27.32, 
2002,5, ,0,0.1219512195121979,5.254894,0.9339,25.37, 
2002,6,0.366861901127578,0,-0.13533631073215702,5.030445,0.99175,26.82, 
2002,7, ,0.09999999999999964,0.5149749288521548,4.831406,0.9775,27.02, 
2002,8, ,0,0.32358096265335234,4.653065,0.98205,28.97, 
2002,9,0.37757349315745614,0.09999999999999964,-0.17470770057786922,4.379196,0.98675,30.59, 
2002,10, ,-0.09999999999999964,0.20193861066235286,4.60571,0.99065,27.18, 
2002,11, ,0,-0.6583366921940126,4.559449,0.99455,26.87, 
2002,12,-0.021831296473322936,0,0.4868812550716797,4.255553,1.05005,31.21,76.7
2003,1, ,0.09999999999999964,1.0497981157469667,4.111766,1.0769,33.51, 
2003,2, ,-0.09999999999999964,0.8124667021843379,3.956255,1.07985,36.76, 
2003,3,0.1860432616090293,0.09999999999999964,0.4888360417492521,4.124117,1.0924,31.14, 
2003,4, ,-0.09999999999999964,-0.39442545358926395,4.151629,1.11835,26.09, 
2003,5, ,0,-0.8051742344244985,3.782507,1.1787,29.56, 
2003,6,-0.18591573854091337,0.09999999999999964,0,3.858042,1.15115,30.15, 
2003,7, ,0,0.6653359946773065,4.185063,1.1231,30.56, 
2003,8, ,0,0.6212822207534572,4.204116,1.098,31.76, 
2003,9,0.7107654212075545,0,-0.3547031003678569,4.046173,1.166,29.19, 
2003,10, ,0,-0.2504943968358475,4.339038,1.1584,29.24, 
2003,11, ,0,-0.11895321173670936,4.468563,1.1994,30.33, 
2003,12,0.7482459259516361,0.10000000000000142,0.3572846367606388,4.298439,1.2588,32.51,89.88
2004,1, ,0,0.36919831223629274,4.2611,1.24685,33.16, 
2004,2, ,0,0.3941145559642507,4.066479,1.24905,36.08, 
2004,3,0.9292756255609049,0,0.5495943470295686,4.006866,1.2315,35.75, 
2004,4, ,0,0.8719416970327956,4.24867,1.1982,37.31, 
2004,5, ,0,1.2643529867113728,4.39591,1.2186,39.9, 
2004,6,0.5447981901186552,-0.10000000000000142,-0.16562619441967286,4.340989,1.21865,36.92, 
2004,7, ,0,0.5615109749872431,4.239103,1.202,43.72, 
2004,8, ,0,0.6345177664974528,4.046063,1.21875,42.23, 
2004,9,0.3755810797054835,0,-0.4665825977301239,4.051177,1.2432,49.56, 
2004,10, ,0,0.7348283288990132,3.929602,1.2785,51.78, 
2004,11, ,0,-0.33957992705320805,3.78622,1.32925,49.16, 
2004,12,0.6769390691453907,-0.09999999999999964,-0.20191822311963392,3.677886,1.35585,43.36,105.22
2005,1, ,0,-0.5690440060698023,3.533406,1.30335,48.25, 
2005,2, ,0,0.7885031158591005,3.727386,1.32375,51.75, 
2005,3,0.25854597270583213,0,0.9589905362776108,3.65644,1.29625,55.31, 
2005,4, ,0,1.0623672040994876,3.432584,1.2873000000000001,49.2, 
2005,5, ,0,0.13603759584466957,3.285693,1.231,52.08, 
2005,6,0.17164040080113807,0,0.5434111399283665,3.130552,1.21025,56.63, 
2005,7, ,-0.09999999999999964,1.6091389264218208,3.293215,1.21305,60.71, 
2005,8, ,-0.09999999999999964,0.7616054158607284,3.15234,1.23445,68.63, 
2005,9,0.5228151779390657,0,0.8638272345530993,3.179885,1.203,66.21, 
2005,10, ,0,-0.21410729154275998,3.414971,1.1988,59.8, 
2005,11, ,0,-1.561568720944095,3.452291,1.17895,57.33, 
2005,12,0.6560444014841949,-0.09999999999999964,-0.1816420440784583,3.307828,1.18425,61.06,119.48
2006,1, ,-0.10000000000000142,0.5459177483925686,3.478355,1.21555,67.86, 
2006,2, ,-0.09999999999999964,0.2171814671814758,3.51549,1.19215,61.37, 
2006,3,0.8320580891783038,-0.09999999999999964,0.14447387430773517,3.801344,1.21185,66.25, 
