Austria
,,,,
This Frequency provides the information whether the training macro-economic scenarios used are reported on a monthly basis or a quarterly basis or a yearly basis.,,,,
"The value ""1"" means ""Monthly""; ""0"" means ""Quarterly""; and the value ""-1"" means ""Yearly"".",,,,
If it is on a quarterly basis;the data should be reported in Month 3 6 9 12 while blank need be reported in other months.,,,,
If it is on a yearly basis; the data should be reported in Month 12 while blank need be reported in Month 1-11,,,,
Growth rate on a monthly basis should be MoM growth rate (non-annualized); on a quarterly basis should be QoQ growth rate (non-annualized); on a yearly basis should be YoY growth rate.,,,,
Frequency, ,0,1,1,1,1,1,-1
,,,,
This Macro Type provides the information that for each country whether the training macroeconomic scenario is the change (growth rate/difference) or the level.,,,,
"The value ""1"" means ""Change (Growth Rate %)"";  the value ""0"" means ""Change (Difference)""; the value ""-1"" means ""Level"".",,,,
Macro Type, ,1,0,1,0,1,1,1
,,,,
year,month,GDP,UEMP,CPI,LTRate,EURUSD,WTI,RPP
1999,9, , , , , , , 
1999,10, , , , ,-1.249532010482966,-11.206193969030153, 
1999,11, , , , ,-4.350504715416335,14.134924277191388, 
1999,12,0.6779768022547472, , , ,-0.16350393895851312,3.5786087655810235, 
2e3,1, , , , ,-3.7717121588089384,7.336956521739111, 
2e3,2, ,-0.16166666666666973,0.523514015742137, ,-0.4951005673027282,10.560578661844502, 
2e3,3,0.634104514280537,-0.18083333333333051,0.27421786094414813, ,-0.8862858919871428,-12.136081125286239, 
2e3,4, ,-0.10416666666666963,-0.14965069504239636, ,-4.591329812267958,-4.281459419210719, 
2e3,5, ,0.07416666666667027,0.099544021479403, ,2.8117292408878996,12.913263321664715, 
2e3,6,0.7652176574340217,-0.08166666666667055,0.7517790670253675, ,1.5620002132423565,11.746469169824309,-1.66340508806262
2e3,7, ,-0.040833333333329946,0.2162624362099166, ,-2.7610099207390704,-15.228113440197276, 
2e3,8, ,-0.024999999999999467,0.12175689364894993, ,-4.043184885290145,20.327272727272742, 
2e3,9,0.45373274718984646,-0.10749999999999993,0.31057134745675796, ,-0.5513051305130574,-6.708975521305533,-1.6915422885572
2e3,10, ,0.09166666666666945,0.13689782299719866, ,-3.920126711166432,5.928085519922249, 
2e3,11, ,-0.14666666666667005,0.44057533850481434, ,2.725934648219024,2.7828746177369794, 
2e3,12,0.919947192409893,-0.28416666666666934,0.04172213914004885, ,8.023842274186151,-20.49985123475156,-0.303643724696357
2001,1, ,0.25352928999139923,0.27062472696705697, ,-0.6313667232597595,7.110778443113787, 
2001,2, ,0.07916666666667016,0.1693412457059793, ,-1.398900101446955,-4.437456324248785, 
2001,3,0.4398819646910681,0.14000000000000057,0.1531838758002806, ,-4.938539015541238,-3.5831809872029226,4.87309644670053
2001,4, ,-8.333333333307991e-4,0.5016600271665368, ,1.1848476217601842,8.001516875237002, 
2001,5, ,0.1383333333333301,0.18681793310129535, ,-4.75144964251534,-0.31601123595505953, 
2001,6,-0.47838703710729646,0.10333333333332995,0.13339675359989656, ,0.47875169927300476,-7.115181401902078,-4.35624394966119
2001,7, ,0.0444592092311602,0.24738448312950823, ,3.088235294117638,1.2514220705347014, 
2001,8, ,0.15886971327831034,-0.11615828341993506, ,4.131241084165467,-0.18726591760299982, 
2001,9,-0.20755943063443283,3.8219120011007135e-4,0.2972958885656567, ,-0.08767603704312421,-12.045028142589103,4.04858299595142
2001,10, ,0.1222857187673494,0.1231995124615537, ,-1.3053255086930164,-9.556313993174072, 
2001,11, ,0.16229065696183032,-0.027224034836223154, ,-0.35565434843013577,-8.207547169811306, 
2001,12,0.7330021181337258,0.20524412996523012,0.05824735087456645, ,-0.624616585801121,2.5693730729702082,-4.18287937743192
2002,1, ,0.0539586213049601,0.3819617625387792, ,-3.63656770862562,-1.2525050100200446, 
2002,2, ,-0.06986225231935972,-0.03602237725081636, ,1.1705783006231485,10.50228310502284, 
2002,3,1.1112277994685087,0.07311922586211939,0.10254142995430016, ,0.3626525443241917,20.339761248852156,3.24873096446701
2002,4, ,0.14303293035071984,0.4247672295117013, ,3.26928591912818,4.23502479969477, 
2002,5, ,-0.0813546803558598,0.2557020252707929, ,3.737850597056365,-7.137628111273784, 
2002,6,-0.021293446535139537,-0.023420942843729975,-0.050785023511110694, ,6.194453367598257,5.715411903823409,-1.67158308751232
2002,7, ,0.05044486226098055,0.11809138798555807, ,-1.4368540458785048,0.7457121551081229, 
2002,8, ,0.03663170183211939,0.23848137035422212, ,0.4654731457800523,7.216876387860836, 
2002,9,0.3173146172489538,0.0173001064457301,0.02239543930325283, ,0.47859070312101437,5.591991715567829,3.40000000000002
2002,10, ,-0.07332033049271036,0.234838974147749, ,0.3952368887762958,-11.147433801896042, 
2002,11, ,0.011315048741490585,-0.03221743985662329, ,0.3936809165699344,-1.1405445180279514, 
2002,12,0.26738210987940647,0.06984860356987,0.19508858296259746, ,5.580413252224602,16.151842203200587,-2.70793036750486
2003,1, ,-0.08855301492330003,0.20090719217185438, ,2.557021094233619,7.369432874078811, 
2003,2, ,-3.817503087102381e-4,0.03164980368461556, ,0.2739344414523117,9.698597433601904, 
2003,3,0.05244816584153966,-0.07669132775628995,0.14975438613289782, ,1.1621984534889123,-15.288356909684424,1.68986083499007
2003,4, ,0.07061577770917982,-0.03109806948063465, ,2.3755034785792617,-16.217084136159286, 
2003,5, ,0.14758123118170996,-0.06715858275370579, ,5.396342826485466,13.300114986584902, 
2003,6,0.10831682813881116,0.047790936095010395,0.10223076836490463,0.08239099999999988,-2.33732077712736,1.9959404600811865,-0.977517106549371
2003,7, ,0.052354317984399934,0.16688735718699377,0.34106499999999995,-2.436693741041566,1.3598673300165842, 
2003,8, ,-0.0827026258762098,0.26393456366184864,-5.100000000002325e-5,-2.2348855845427806,3.926701570680649, 
2003,9,0.6638040390673581,0.10367912565406989,0.16849113347505806,-0.188847,6.193078324225837,-8.091939546599491,-0.987166831194472
2003,10, ,-0.05283259293438025,-0.13080517435808758,0.2974779999999999,-0.6518010291595004,0.17129153819799114, 
2003,11, ,0.011600323949820357,0.3399954418833886,0.13138800000000028,3.5393646408839743,3.727770177838579, 
2003,12,0.4742845738579433,0.1209425132782096,0.040411429303759405,-0.15761700000000012,4.952476238119047,7.187603033300377,2.59222333000996
2004,1, ,-0.1487275023286898,0.17961547662895327,0.0010580000000004475,-0.9493168096599902,1.999384804675472, 
2004,2, ,0.021971922626519813,0.29746831711290156,-0.18804500000000068,0.17644464049404007,8.805790108564551, 
2004,3,0.9971951177380873,0.09329945115849014,0.18235081535600273,-0.09545799999999982,-1.405067851567182,-0.91463414634147,-7.48299319727892
2004,4, ,-0.008723435803370094,0.021376457849939356,0.2321559999999998,-2.704019488428756,4.363636363636374, 
2004,5, ,-0.09582940656851946,0.40228124799138243,0.1375610000000007,1.7025538307461119,6.941838649155713, 
2004,6,0.7625119434133296,0.021901340228299482,0.2925707507980775,-0.03989200000000004,0.0041030690956915805,-7.468671679197996,5.25210084033613
